CustomerID,Monetary,TimeSpent,PC1,PC2
15970.0,314.1,1,-0.6949904705876037,-0.39239510170962544
15971.0,1680.95,340,0.8481565903004769,0.6778011181450863
15973.0,110.72000000000004,232,0.16021011632233634,0.5331780513556111
15974.0,1620.89,209,0.33282774609423793,0.18325394530912503
15976.0,209.99,1,-0.7130022904873674,-0.37438328180986175
15980.0,1638.68,1,-0.4658280807803899,-0.6215574915168393
15981.0,790.8,335,0.6748814435120944,0.8125313787868197
15983.0,823.55,242,0.32208000082791866,0.44839793914332654
15984.0,1189.95,394,0.971352250194292,0.9708902286350785
15985.0,137.84,93,-0.37087183535216367,-0.007287831846726653
15986.0,168.12,1,-0.7202461181619723,-0.36713945413525695
15987.0,525.8900000000001,514,1.3190034656211889,1.548316280727754
15992.0,41.989999999999995,1,-0.7420675651311125,-0.34531800716611666
15993.0,663.62,150,-0.060202055136572875,0.1214540900094795
15996.0,416.07,483,1.1805146253441008,1.4478268268956194
15998.0,1442.6,88,-0.1644108989958875,-0.25229365434965156
16000.0,12393.7,1,1.3948719793325375,-2.482257551629766
16003.0,941.47,1,-0.5864507006278038,-0.5009348716694253
16005.0,120.49,1,-0.7284864695386483,-0.3588991027585809
16006.0,101.4,1,-0.731789184377631,-0.3555963879195982
16007.0,1485.19,298,0.6524001032211018,0.5497805615926106
16009.0,544.95,126,-0.17324059225741842,0.049477173626410506
16010.0,407.5,234,0.21926428527053932,0.48954183686606806
16011.0,2203.31,482,1.4858662168144776,1.1347662581959126
16012.0,1415.29,121,-0.04193761191742659,-0.12037069286023011
16013.0,19362.01,635,5.044188260748857,-1.2440822696510103
16014.0,390.2,238,0.23168920847124155,0.5079528225826845
16015.0,203.1,1,-0.7141943127629353,-0.3731912595342939
16016.0,801.56,304,0.55725385809538,0.6911806700943112
16018.0,161.9,1,-0.7213222253541394,-0.36606334694308973
16019.0,387.35,303,0.4817378968010384,0.7589876541593228
16020.0,518.8,1,-0.6595758174948976,-0.4278097548023316
16025.0,439.66,1,-0.6732676379431475,-0.4141179343540817
16027.0,595.87,150,-0.07192331916701176,0.1331753540399184
16029.0,19796.28,667,5.242663901296343,-1.1958706388599438
16030.0,331.24,1,-0.692025120543593,-0.39536045175363616
16031.0,548.94,65,-0.40767409747918737,-0.18633693214093644
16033.0,4319.9,572,2.198956321052201,1.1154841045978687
16034.0,153.6,1,-0.7227581883276102,-0.36462738396961897
16037.0,303.00000000000006,1,-0.6969108548051368,-0.39047471749209234
16038.0,78.45,1,-0.7357597085030712,-0.351625863794158
16040.0,437.37,1,-0.6736638253177557,-0.41372174697947345
16041.0,426.6,1,-0.6755271170315243,-0.4118584552657048
16043.0,466.14,297,0.4722422329057912,0.7222294546785913
16045.0,406.85,126,-0.1971329400449256,0.07336952141391768
16048.0,256.44,1,-0.7049660880635462,-0.38241948423368294
16053.0,1511.95,59,-0.264192992651266,-0.3760719003448364
16055.0,134.8,1,-0.726010730966315,-0.3613748413309142
16057.0,762.3000000000001,239,0.29991982027005876,0.4474311880131974
16059.0,223.55,301,0.44569027679405715,0.7796173197076446
16062.0,578.18,418,0.9580191253462255,1.169238806987059
16065.0,372.09,1,-0.6849577606078967,-0.4024278116893325
16066.0,1071.82,63,-0.32492086753160376,-0.2845081165471796
16070.0,686.85,1,-0.6305018924717942,-0.45688367982543493
16076.0,1131.1,150,0.020675531711391217,0.040576503161515454
16078.0,79.2,1,-0.7356299528126974,-0.3517556194845318
16080.0,130.26,1,-0.7267961854120448,-0.3605893868851844
16081.0,581.84,328,0.6117483577954105,0.821701623898195
16085.0,120.33,1,-0.7285141507525947,-0.3588714215446345
16086.0,711.59,485,1.2393508047324755,1.4044086019659041
16091.0,157.81,1,-0.722029826385645,-0.36535574591158426
16094.0,724.9,189,0.10072490577683789,0.2611772410399296
16098.0,1132.79,540,1.524218474253005,1.5435346800585117
16102.0,1392.84,27,-0.4081435620277833,-0.4788086023068717
16103.0,638.44,113,-0.20717446492399208,-0.016805657688302812
16104.0,302.36,1,-0.6970215796609225,-0.3903639926363066
16105.0,336.96,1,-0.6910355171450083,-0.39635005515222077
16106.0,108.38,1,-0.7305815914192183,-0.3568039808780109
16107.0,1353.74,65,-0.268437591328675,-0.32557343829144875
16109.0,611.88,32,-0.5239831242269539,-0.3244241539610521
16110.0,409.7,1,-0.6784509452546154,-0.40893462704261374
16112.0,159.18,153,-0.13591053656216628,0.22028950312306217
16113.0,161.38,1,-0.7214121892994654,-0.36597338299776383
16115.0,314.7,31,-0.5792520075953581,-0.27686424782197794
16116.0,612.78,1,-0.6433165644531168,-0.4440690078441123
16117.0,232.21,1,-0.7091580619005577,-0.37822751039667135
16119.0,113.88,1,-0.7296300496898099,-0.3577555226074192
16120.0,1294.14,1,-0.5254361148622705,-0.5619494574349586
16121.0,287.89,1,-0.6995249994472023,-0.3878605728500269
16122.0,249.84,445,1.0052850067723722,1.3301153107528165
16125.0,289.35,1,-0.6992724083699411,-0.388113163927288
16126.0,3533.7200000000003,66,0.11256997715427272,-0.6988720295450664
16128.0,666.82,35,-0.502914621544106,-0.3223657249559108
16133.0,5339.25,307,1.3538721221428023,-0.08231066226512157
16136.0,566.04,129,-0.1580283964001108,0.057391909457092154
16140.0,725.18,423,1.0027236837328268,1.1630791347471066
16141.0,620.4,1,-0.6419982466389184,-0.44538732565831074
16142.0,535.34,1,-0.656714272003186,-0.43067130029404316
16143.0,1594.15,541,1.607891743282183,1.467570388258663
16144.0,175.2,1,-0.719021224444843,-0.3683643478523862
16145.0,1670.88,332,0.8155784949804046,0.6487073956305202
16146.0,75.0,1,-0.736356584678791,-0.3510289876184382
16149.0,116.84,1,-0.7291179472318011,-0.3582676250654281
16150.0,1102.27,664,1.9968948709111702,2.026771459837238
16153.0,485.09,30,-0.553627733432953,-0.3101974992137126
16156.0,1004.05,298,0.5691592327324617,0.6330214320812506
16159.0,348.2,1,-0.689090911865272,-0.39829466043195705
16160.0,219.33999999999995,31,-0.5957500111074268,-0.2603662443099093
16161.0,1488.18,516,1.49319591390367,1.3895417869039317
16162.0,37.4,1,-0.7428616699562005,-0.3445239023410286
16163.0,441.6,1,-0.6729320032240471,-0.41445356907318204
16168.0,2104.78,574,1.8234327318002648,1.5064256483084641
16169.0,918.17,271,0.4502301485507668,0.5438081310710419
16170.0,635.31,124,-0.16531660391050532,0.02613523082083783
16171.0,73.2,1,-0.7366679983356882,-0.3507175739615409
16172.0,788.24,329,0.6513116124009622,0.7898473465219731
16173.0,735.95,240,0.29921555896292185,0.45584442654966395
16174.0,626.35,182,0.05669358775905829,0.25124571845240096
16175.0,300.7,1,-0.6973087722556167,-0.39007680004161244
16179.0,215.83,1,-0.711991926178323,-0.37539364611890624
16180.0,2694.18,307,0.89625494355988,0.3753065163178006
16182.0,2327.0,1,-0.3467434983828741,-0.7406420739143549
16183.0,338.71000000000004,1,-0.6907327538674694,-0.3966528184297598
16184.0,620.88,177,0.03647479318394049,0.23291962688086995
16186.0,2402.92,660,2.2064992346988626,1.7863311871322267
16187.0,1463.36,334,0.7873849377212225,0.6923189073483619
16188.0,151.65,1,-0.7230955531225822,-0.36429001917464693
16191.0,1573.89,281,0.6022195697533477,0.4689084821617589
16200.0,530.05,1,-0.6576294821392896,-0.4297560901579395
16201.0,509.4,1,-0.66120208881425,-0.42618348348297913
16203.0,381.55,665,1.8760593313041687,2.1553159766735694
16205.0,649.03,211,0.17239756966124548,0.35910207620077705
16206.0,121.11,1,-0.7283792048346058,-0.35900636746262327
16209.0,926.42,186,0.1240259288983642,0.2147492862304141
16210.0,15447.19,631,4.3514767439043265,-0.5822066617237999
16211.0,547.02,1,-0.654693543385097,-0.4326920289121321
16212.0,489.0,59,-0.4411711039418558,-0.19909378905424668
16214.0,206.7,1,-0.7135714854491407,-0.3738140868480884
16217.0,175.94,182,-0.021230759575996735,0.32917006578745595
16218.0,890.69,636,1.852364244408151,1.9554507239190233
16221.0,864.86,417,1.0037624518200656,1.1157865032838892
16224.0,167.47,1,-0.7203585730936296,-0.36702699920359955
16225.0,416.61,1,-0.6772554628273042,-0.41013010946992495
16229.0,358.2,1,-0.6873608359936205,-0.4000247363036086
16230.0,542.03,1,-0.6555568512450511,-0.43182872105217796
16232.0,358.82,25,-0.5947458445376209,-0.30762427425569366
16233.0,147.39999999999998,1,-0.7238308353680342,-0.36355473692919504
16235.0,429.5,148,-0.10841556867300749,0.15424964908725455
16239.0,347.9,1,-0.6891428141414216,-0.3982427581558075
16241.0,1445.4,577,1.720918454819303,1.632066856977415
16242.0,2610.37,236,0.6080864860383621,0.1161375905569049
16243.0,194.15,1,-0.7157427306680634,-0.3716428416291658
16244.0,1522.75,660,2.0542231467037126,1.9386072751273764
16245.0,254.42,119,-0.2504859068591636,0.0727596476228472
16248.0,152.94,1,-0.7228723733351392,-0.36451319896209
16250.0,226.14,1,-0.7102082179546503,-0.37717735434257893
16253.0,1965.22,123,0.06091342772163394,-0.20780377804063102
16255.0,1441.71,329,0.7643668803857726,0.6767920785371628
16258.0,1787.26,3,-0.4324136362500622,-0.6395539815885073
16261.0,254.96,1,-0.7052221392925506,-0.38216343300467853
16265.0,2370.51,386,1.1447621783806619,0.7358084826140704
16271.0,314.42,64,-0.4521023254358232,-0.14961768141363044
16274.0,357.95,1,-0.6874040878904119,-0.39998148440681724
16282.0,168.3,1,-0.7202149767962824,-0.36717059550094666
16283.0,1253.7,270,0.5044248956576247,0.4819044067348543
16284.0,424.57,1,-0.6758783224334696,-0.4115072498637595
16292.0,302.25,1,-0.6970406104955107,-0.3903449618017184
16293.0,699.59,423,0.9982964195772708,1.1675063989026626
16295.0,692.3,183,0.07195792674726476,0.24369035669352426
16298.0,114.3,1,-0.7295573865032006,-0.3578281857940286
16302.0,233.22,1,-0.708983324237521,-0.3784022480597082
16303.0,827.1800000000001,1,-0.6062237377649087,-0.48116183453232036
16306.0,616.35,477,1.1920376532135475,1.3900499356501936
16308.0,1600.0,114,-0.03696280079480597,-0.1793083445881591
16313.0,106.53,1,-0.7309016554554738,-0.3564839168417554
16316.0,1413.47,206,0.285379046520448,0.2075757131949257
16317.0,770.89,335,0.6714368624516363,0.8159759598472778
16318.0,328.15,1,-0.6925597139879334,-0.3948258583092958
16319.0,404.4,1,-0.6793678854665907,-0.4080176868306385
16320.0,852.68,1,-0.6018120442921974,-0.4855735280050317
16321.0,67.95,1,-0.7375762881683052,-0.34980928412892387
16322.0,326.75,154,-0.10306516656623733,0.1951531103564629
16324.0,262.12,1,-0.7039834049684481,-0.383402167328781
16325.0,416.02,27,-0.5771408333224446,-0.3098113310122104
16326.0,1702.69,187,0.2621810172017198,0.08430317515638837
16327.0,535.6,1,-0.6566692900305231,-0.43071628226670605
16332.0,991.51,307,0.6016801151213947,0.6698813447562857
16333.0,20637.36,215,3.6459482688806797,-3.0836127141013363
16337.0,151.05,1,-0.7231993576748813,-0.36418621462234785
16338.0,214.8,1,-0.712170123993103,-0.3752154483041261
16344.0,101.1,1,-0.7318410866537806,-0.3555444856434486
16347.0,444.29,1,-0.6724666128145729,-0.4149189594826563
16348.0,738.35,185,0.0876339033655497,0.2434323345338989
16350.0,796.17,383,0.8608259477590854,0.996617781547657
16351.0,153.9,1,-0.7227062860514607,-0.3646792862457685
16352.0,204.92,1,-0.7138794389542947,-0.3735061333429344
16353.0,3404.21,567,2.021262560487621,1.2546329790158
16354.0,29.700000000000003,1,-0.7441938283773722,-0.3431917439198569
16356.0,102.0,1,-0.7316853798253319,-0.35570019247189727
16357.0,538.83,115,-0.21669877345218283,0.008136605298547527
16358.0,1352.55,88,-0.17999023222010924,-0.23671432112542984
16359.0,1241.6,328,0.7258918435034896,0.707558138190116
16360.0,2411.93,332,0.9437857674491387,0.5205001231617862
16362.0,655.82,213,0.18128126840742664,0.36563633191325545
16365.0,619.22,512,1.3274412865019825,1.5244605053883007
16367.0,804.49,61,-0.378879963037793,-0.24596697549964988
16368.0,497.43,122,-0.19687986725816584,0.04228053970983896
16370.0,271.04,1,-0.702440177290935,-0.3849453950062941
16372.0,367.93,1,-0.6856774721705037,-0.4017081001267255
16374.0,316.73,1,-0.6945354606333594,-0.3928501116638698
16376.0,103.27,1,-0.7314656601896321,-0.355919912107597
16378.0,220.1,122,-0.24486006140667674,0.09026073385834982
16379.0,1199.94,181,0.1520745210664515,0.14815580791567798
16380.0,1780.59,1,-0.4412765740857836,-0.6461089982114455
16384.0,175.4,1,-0.7189866229274099,-0.3683989493698192
16385.0,555.89,424,0.9772897179163038,1.1962220777929597
16386.0,256.1,1,-0.7050249106431824,-0.3823606616540468
16389.0,119.65,1,-0.728631795911867,-0.35875377638536216
16393.0,1512.3,449,1.2391181197235464,1.1271181067189613
16394.0,298.49,37,-0.5589295288953158,-0.2509328631460415
16395.0,214.69,1,-0.7121891548276912,-0.37519641746953797
16398.0,535.85,1,-0.6566260381337318,-0.4307595341634973
16400.0,303.93,1,-0.6967499577490732,-0.3906356145481559
16401.0,760.5799999999999,246,0.3266036675227888,0.4747101813657756
16402.0,211.8,1,-0.7126891467545985,-0.37469642554263066
16405.0,167.25,241,0.20468063275676618,0.5580883299851493
16407.0,60.0,1,-0.7389516984862682,-0.34843387381096097
16409.0,1376.56,270,0.5256806078167349,0.4606486945757441
16411.0,131.5,1,-0.72658165600396,-0.3608039162932692
16414.0,50.8,1,-0.7405433682881876,-0.3468422040090416
16418.0,222.45,1,-0.7108466159512896,-0.37653895634593954
16419.0,616.27,304,0.5251972822695494,0.7232372459201417
16422.0,14318.67,573,3.932673881986149,-0.6105244791067485
16424.0,82.56,146,-0.17614779819341428,0.20656392414900174
16425.0,302.7,1,-0.6969627570812864,-0.39042281521594274
16426.0,1466.06,177,0.18269734570418164,0.08669707436062887
16431.0,298.88,1,-0.6976236460642572,-0.3897619262329719
16432.0,287.4,1,-0.6996097731649131,-0.38777579913231597
16433.0,184.26,1,-0.7174537757051267,-0.36993179659210246
16434.0,601.1,185,0.0638886120271329,0.26717762587231564
16438.0,264.72,31,-0.5878989268018723,-0.2682173286154638
16440.0,2537.31,241,0.6147189947934008,0.1480499679485151
16441.0,170.2,1,-0.7198862623806687,-0.36749930991656043
16442.0,179.76,1,-0.7182323098473699,-0.3691532624498593
16444.0,301.32,1,-0.6972015075515743,-0.39018406474565487
16445.0,230.51,1,-0.7094521747987386,-0.3779333974984906
16449.0,383.69,56,-0.47095399879021227,-0.1924378258938794
16454.0,5.9,1,-0.7483114089519028,-0.33907416334532636
16455.0,1088.7,484,1.30073920731366,1.3353112221553896
16456.0,1694.28,505,1.486453402857094,1.3114855484278811
16457.0,208.36,1,-0.7132842928544466,-0.37410127944278254
16458.0,1587.22,331,0.7972501916235033,0.6593267217580917
16460.0,302.62,1,-0.6969765976882596,-0.39040897460896956
16462.0,34.0,184,-0.03807847926888842,0.361435739939007
16466.0,440.63,178,0.009144664212087114,0.267958733082053
16469.0,276.88,1,-0.7014298129818906,-0.3859557593153386
16471.0,223.95,1,-0.7105871045705419,-0.37679846772668724
16473.0,148.16,147,-0.1609440118607155,0.19906911504563282
16474.0,788.38,303,0.5511191294818784,0.6896064214784828
16475.0,395.0,36,-0.5460870552726722,-0.2714843139980151
16477.0,1311.65,570,1.6707972697333102,1.6282252014580996
16478.0,235.9,30,-0.5967394940786367,-0.267085738568029
16484.0,260.8,28,-0.6001405823875542,-0.27910260471777104
16488.0,144.23000000000002,1,-0.7243792694193476,-0.3630063028778815
16495.0,684.41,52,-0.4343451116365681,-0.25988262196484274
16496.0,377.18,5,-0.6686591975305665,-0.3878904658493435
16497.0,279.3,1,-0.7010111346209509,-0.38637443767627827
16499.0,200.2,29,-0.6067703535550975,-0.2647638563208981
16500.0,138.06,61,-0.4941774093522636,-0.1306695291851793
16503.0,251.6,1,-0.7058034447854256,-0.3815821275118036
16505.0,777.6,1,-0.6148014539365568,-0.47258411836067227
16510.0,248.1,1,-0.7064089713405035,-0.3809766009567256
16513.0,211.8,119,-0.2578594902241423,0.08013323098782585
16515.0,1250.35,338,0.7659505460378334,0.7445892079490698
16516.0,101.7,1,-0.7317372821014815,-0.3556482901957477
16517.0,162.7,1,-0.7211838192844073,-0.3662017530128218
16518.0,293.62,1,-0.6985336659727459,-0.3888519063244832
16519.0,103.7,1,-0.7313912669271512,-0.35599430537007803
16520.0,739.46,267,0.4038940081898234,0.5593083625146661
16523.0,3381.9,273,0.8841831085064906,0.1252731255739778
16525.0,6813.25,476,2.260293881502598,0.31408473013181387
16528.0,244.41,1,-0.707047369337143,-0.3803382029600862
16529.0,455.25,1,-0.6705704496592428,-0.4168151226379863
16531.0,422.91,56,-0.4641686412215951,-0.19922318346249654
16532.0,1910.4,1,-0.41881845919587546,-0.6685671131013536
16533.0,376.97,1,-0.6841134835825308,-0.40327208871469844
16535.0,593.75,1,-0.6466088988368696,-0.44077667346035954
16539.0,1083.91,545,1.535034306465697,1.5712637339924689
16549.0,1831.79,123,0.03782902536618803,-0.1847193756851851
16550.0,929.38,390,0.9108537087480095,1.0005528611640422
16551.0,922.12,173,0.07317364428291058,0.16538486686458073
16552.0,379.73,660,1.8564720144222036,2.1363584074088853
16553.0,1127.25,479,1.2881362067255522,1.3093693365968486
16554.0,195.76,329,0.5488080771573545,0.8923508817655809
16555.0,133.91,1,-0.726164707718892,-0.36122086457833713
16556.0,1075.49,116,-0.1199980331094688,-0.08085515781483675
16558.0,3044.74,478,1.61602203642419,0.9737745296688813
16561.0,511.12,211,0.1485380933152997,0.3829615525467228
16565.0,173.7,1,-0.7192807358255907,-0.3681048364716385
16567.0,557.5600000000001,1,-0.6528700434163763,-0.43451552888085276
16569.0,124.2,1,-0.7278446113902656,-0.3595409609069635
16570.0,1154.7,190,0.1789380553550841,0.19067306869101333
16571.0,300.21,101,-0.3119446845068393,-0.0045431648574129095
16572.0,1009.6,212,0.23863340398004834,0.3005752191113039
16581.0,70.44,90,-0.3940960125710894,-0.007190586315790226
16583.0,233.45,1,-0.708943532492473,-0.37844203980475616
16586.0,463.95,1,-0.669065283650906,-0.41832028864632315
16589.0,117.68,1,-0.7289726208585824,-0.3584129514386468
16591.0,213.5,1,-0.7123950338564178,-0.3749905384408114
16592.0,1919.63,249,0.5386915772705503,0.2857492033060038
16593.0,185.9,1,-0.7171700432621758,-0.3702155290350533
16595.0,360.16,1,-0.6870217411227769,-0.40036383117445223
16596.0,120.65,1,-0.7284587883247019,-0.3589267839725273
16597.0,90.04,1,-0.7337545505678271,-0.3536310217294021
16600.0,366.18,11,-0.6474353493013939,-0.36286045070253753
16602.0,494.73,153,-0.07785784068890036,0.16223680724979628
16603.0,296.62,1,-0.6980146432112505,-0.38937092908597865
16607.0,842.48,305,0.5681878171768429,0.6879556882421781
16609.0,1436.17,336,0.7903898386555319,0.7047319608727121
16610.0,75.66,1,-0.7362423996712619,-0.3511431726259672
16611.0,129.49,1,-0.7269294012541619,-0.3604561710430672
16612.0,1187.66,340,0.7628136776277802,0.7631440308177829
16614.0,506.19,1,-0.66175744316905,-0.42562812912817904
16616.0,210.1,1,-0.7129832596527792,-0.37440231264444995
16618.0,1206.3,1,-0.5406331013188572,-0.5467524709783719
16620.0,83.2,1,-0.7349379224640368,-0.35244764983319243
16621.0,490.7,32,-0.5449481836396268,-0.3034590945483793
16623.0,129.45,1,-0.7269363215576485,-0.3604492507395806
16625.0,333.08,1,-0.6917067865832092,-0.39567878571402
16626.0,1618.74,214,0.35172822285515737,0.20289835469485465
16628.0,915.46,244,0.34569010539359746,0.4402057890363075
16629.0,236.78,1,-0.7083674172272131,-0.3790181550700161
16633.0,255.8,1,-0.7050768129193319,-0.38230875937789727
16634.0,217.9,326,0.5410749992931961,0.8769570279417498
16637.0,820.97,182,0.0903643243731397,0.2175749818383196
16638.0,387.18,385,0.797776551913741,1.0750851318516617
16639.0,786.36,1,-0.6132859074729902,-0.474099664824239
16642.0,380.6,1,-0.6834854660411213,-0.4039001062561079
16643.0,487.51,1,-0.6649892248972951,-0.42239634739993404
16644.0,722.41,1,-0.6243497426722014,-0.46303582962502765
16652.0,5277.22,36,0.2985740469367645,-1.1161454162074513
16654.0,256.5,327,0.5516075807724358,0.8741334236918399
16655.0,1844.38,148,0.13636940625521937,-0.09053532584097224
16656.0,3549.04,420,1.4797094229810117,0.662966463810933
16658.0,123.24,1,-0.7280106986739441,-0.359374873623285
16659.0,39.12,1,-0.7425640969062764,-0.34482147539095265
16665.0,135.39999999999998,1,-0.7259069264140159,-0.36147864588321327
16667.0,366.78,1,-0.6858764308957436,-0.4015091414014855
16668.0,145.98,30,-0.6122963363165269,-0.2515288963301388
16670.0,1987.06,309,0.7816267957529893,0.505352618583351
16671.0,309.39,214,0.12520073860046876,0.4294258389495431
16672.0,3830.4,328,1.1737738851566286,0.259676096536977
16674.0,122.2,1,-0.7281906265645959,-0.3591949457326333
16676.0,1262.88,126,-0.04903325520394256,-0.0747301634270653
16678.0,2031.1,308,0.7853915612770774,0.49387887582993273
16679.0,129.75,1,-0.726884419281499,-0.3605011530157301
16682.0,921.08,124,-0.1158762257263205,-0.023305147363346955
16684.0,36964.86,188,6.366658455723707,-6.012465286136266
16685.0,324.24,1,-0.6932361736537491,-0.3941493986434801
16686.0,740.56,142,-0.07772676029740533,0.07730697733567386
16688.0,329.45,58,-0.4726289530887203,-0.175344917136712
16693.0,324.45,1,-0.6931998420604444,-0.39418573023678477
16696.0,440.1,153,-0.08730924517573246,0.17168821173662838
16697.0,112.75,1,-0.7298255482633066,-0.3575600240339226
16700.0,2106.11,481,1.46519539072736,1.1477281070537
16701.0,2557.65,329,0.9574329672068496,0.4837259917160859
16705.0,5672.39,341,1.5425604826296062,-0.008893796954713378
16706.0,239.82,2,-0.703986985547566,-0.3756896095203332
16709.0,1270.43,154,0.060198633289771035,0.03188931050045462
16710.0,822.84,480,1.239325455731274,1.365889064820457
16711.0,680.2,111,-0.20765864531330522,-0.031739431757649254
16712.0,1504.21,270,0.5477650263183662,0.43856427607411275
16713.0,2209.64,484,1.4946703320705628,1.141380097398487
16714.0,15.0,1,-0.7467370399086999,-0.3406485323885292
16716.0,153.0000000000001,272,0.32170442169427416,0.680042835156864
16717.0,1004.81,333,0.7041978200119782,0.7677970478282761
16718.0,623.75,1,-0.6414186712219151,-0.445966901075314
16719.0,583.18,322,0.5888532562742225,0.7983428620434044
16722.0,2136.11,450,1.3508964712877034,1.0230487323841344
16723.0,165.0,1,-0.7207859018339274,-0.36659967046330166
16725.0,453.62,569,1.5184970811033318,1.7728164128587478
16727.0,272.82,1,-0.702132223785781,-0.3852533485114481
16729.0,2893.25,328,1.0116398248448089,0.4218101568487968
16732.0,603.75,1,-0.6448788229652181,-0.442506749332011
16735.0,1528.69,204,0.2976040034842867,0.17993280177242738
16743.0,1394.82,210,0.2975704094784775,0.22622025915421537
16744.0,274.85,63,-0.46280272427461305,-0.14662625980417035
16745.0,4010.88,340,1.2512521578641738,0.2747055505813895
16746.0,2161.52,335,0.9120264033911083,0.575386418907806
16747.0,830.26,119,-0.15086121786598383,-0.02686504137033249
16748.0,1249.2,201,0.23768664710350446,0.21672322646522044
16750.0,98.38,1,-0.7323116672908697,-0.3550739050063594
16751.0,1764.72,1,-0.44402220449409446,-0.6433633678031346
16752.0,207.5,1,-0.7134330793794086,-0.3739524929178205
16753.0,223.92,1,-0.7105922947981569,-0.3767932774990723
16754.0,2002.4,1,-0.40290176117668164,-0.6844838111205475
16756.0,239.4,1,-0.7079141373488403,-0.3794714349483888
16758.0,369.34,1,-0.6854335314726008,-0.4019520408246283
16759.0,789.79,210,0.19289562901594706,0.3308950396167457
16761.0,316.62,1,-0.6945544914679475,-0.39283108082928164
16764.0,1216.79,213,0.2783333345794606,0.2685842657412215
16766.0,1145.6,1,-0.5511346618597819,-0.5362509104374472
16767.0,2163.62,183,0.3265074498950926,-0.010859166454303532
16770.0,130.8,1,-0.7267027613149756,-0.3606828109822536
16771.0,1800.25,212,0.3754218527721738,0.1637867703191785
16774.0,112.72,60,-0.5024159102256933,-0.1301400055410793
16775.0,453.23,422,0.9518197817885997,1.2062740594620043
16776.0,388.28,1,-0.6821567677716929,-0.4052288045255362
16778.0,93.18,1,-0.7332113067441285,-0.3541742655531006
16779.0,5297.06,476,1.9979815079186698,0.5763971037157418
16781.0,294.65,212,0.11494162953632461,0.42426699355502756
16782.0,765.3000000000001,386,0.8670486693872921,1.01352199160744
16788.0,300.31,1,-0.6973762452146111,-0.39000932708261804
16789.0,80.8,1,-0.7353531406732331,-0.35203243162399606
16790.0,1441.42,272,0.5446108571495962,0.45713639970154213
16791.0,1554.38,54,-0.2761247238011731,-0.4026850553415781
16792.0,110.38,1,-0.730235576244888,-0.3571499960523412
16794.0,467.78,115,-0.2289909625202667,0.020428794366631392
16795.0,414.88,1,-0.6775547659530999,-0.4098308063441293
16796.0,305.62,1,-0.6964575749267642,-0.39092799737046496
16801.0,751.9,1,-0.6192477489267012,-0.4681378233705279
16803.0,332.3,1,-0.691841732501198,-0.3955438397960312
16806.0,173.07999999999998,1,-0.7193880005296331,-0.36799757176759607
16807.0,280.6,1,-0.7007862247576362,-0.38659934753959296
16808.0,288.42,266,0.3220061774601895,0.6334872160149704
16809.0,149.68,1,-0.7234363780692976,-0.3639491942279316
16811.0,232.3,1,-0.7091424912177129,-0.37824308107951626
16813.0,384.55,92,-0.3320436221373145,-0.05382502229090563
16814.0,1944.07,571,1.7840652166229587,1.5226662317977806
16817.0,1432.35,508,1.452700991394921,1.3683648915780433
16818.0,1165.56,243,0.3851048143289364,0.39308210287163864
16820.0,497.61,1,-0.6632418482669271,-0.42414372403030204
16825.0,775.1800000000001,175,0.0554608866541933,0.1985155789519576
16828.0,15.0,1,-0.7467370399086999,-0.3406485323885292
16829.0,197.22,1,-0.7152115973754664,-0.3721739749217628
16830.0,325.91,1,-0.6929472509831832,-0.3944383213140459
16832.0,121.4,62,-0.4932052271397701,-0.1239327341683431
16833.0,744.72,19,-0.5511091483385789,-0.3975148338307141
16835.0,180.85,419,0.8931325093525616,1.241834400210053
16837.0,2219.68,249,0.5906025037994533,0.23383827677710076
16839.0,7299.53,576,2.729872872455755,0.6154034621116333
16841.0,934.56,207,0.20637847156585104,0.2942852653788523
16842.0,863.2,113,-0.16828927963275306,-0.05569084297954181
16843.0,2829.13,303,0.9041843629891574,0.33654118797120397
16849.0,124.57,1,-0.7277805985830145,-0.3596049737142147
16850.0,332.41,1,-0.6918227016666098,-0.39556287063061935
16851.0,102.99,1,-0.7315141023140384,-0.35587146998319075
16858.0,345.89000000000004,61,-0.4582212425117306,-0.16662569602571234
16861.0,151.65,515,1.2581115948151682,1.6169171287631046
16863.0,482.8,425,0.9684990819850678,1.2127216909535254
16866.0,153.95,272,0.32186877890208104,0.6798784779490572
16871.0,329.44,1,-0.6923365342004902,-0.39504903809673886
16872.0,388.36,1,-0.6821429271647197,-0.40524264513250946
16873.0,6575.09,332,1.6640440340316027,-0.1997581434206777
16875.0,1266.52,268,0.4989338756957519,0.47197747223806724
16877.0,111.23,1,-0.7300885197957976,-0.35729705250143157
16880.0,1367.9,271,0.5280368507265496,0.46600142889525914
16881.0,432.0,1,-0.6745928760608325,-0.4127926962363966
16882.0,489.42,1,-0.6646587804058096,-0.4227267918914195
16883.0,276.73,420,0.9135749654246212,1.2291009213673234
16884.0,429.84,1,-0.6749665724491093,-0.41241899984811986
16887.0,194.88,1,-0.7156164351294328,-0.37176913716779636
16889.0,1228.61,95,-0.17445137227070365,-0.188290340469527
16891.0,604.04,517,1.3440874744021396,1.5463592036347922
16892.0,362.19,59,-0.46311019607026843,-0.17715469692583408
16893.0,145.93,1,-0.7240851565211669,-0.36330041577606226
16895.0,219.14,1,-0.7114192710648063,-0.37596630123242286
16898.0,51.73,92,-0.3896240072976196,0.0037553628693994512
